    Cafeterito Tarde   '2013-02-07'   '7198'
    Cafeterito Tarde   '2013-02-08'   '3167'
    Cafeterito Tarde   '2013-02-09'   '2251'
    Cafeterito Tarde   '2013-02-11'   '3787'
    Cafeterito Tarde   '2013-02-12'   '0679'
    Cafeterito Tarde   '2013-02-13'   '0813'
    Cafeterito Tarde   '2013-02-14'   '1137'
    Cafeterito Tarde   '2013-02-15'   '7115'
    Cafeterito Tarde   '2013-02-16'   '5536'
    Cafeterito Tarde   '2013-02-18'   '0955'
    Cafeterito Tarde   '2013-02-19'   '8166'
    Cafeterito Tarde   '2013-02-20'   '9055'
    Cafeterito Tarde   '2013-02-21'   '7264'
    Cafeterito Tarde   '2013-02-22'   '2169'
    Cafeterito Tarde   '2013-02-23'   '1434'
    Cafeterito Tarde   '2013-02-25'   '0763'
    Cafeterito Tarde   '2013-02-26'   '5981'
    Cafeterito Tarde   '2013-02-27'   '2450'
    Cafeterito Tarde   '2013-02-28'   '2055'
    Cafeterito Tarde   '2013-03-01'   '9193'
    Cafeterito Tarde   '2013-03-02'   '4214'
    Cafeterito Tarde   '2013-03-04'   '6477'
    Cafeterito Tarde   '2013-03-05'   '2539'
    Cafeterito Tarde   '2013-03-06'   '4498'
    Cafeterito Tarde   '2013-03-07'   '8084'
    Cafeterito Tarde   '2013-03-08'   '0966'
    Cafeterito Tarde   '2013-03-09'   '7470'
    Cafeterito Tarde   '2013-03-11'   '6996'
    Cafeterito Tarde   '2013-03-12'   '5074'
    Cafeterito Tarde   '2013-03-13'   '5246'
    Cafeterito Tarde   '2013-03-14'   '9340'
    Cafeterito Tarde   '2013-03-15'   '8979'
    Cafeterito Tarde   '2013-03-16'   '4920'
    Cafeterito Tarde   '2013-03-18'   '4060'
    Cafeterito Tarde   '2013-03-19'   '2751'
    Cafeterito Tarde   '2013-03-20'   '2621'
    Cafeterito Tarde   '2013-03-21'   '3999'
    Cafeterito Tarde   '2013-03-22'   '9187'
    Cafeterito Tarde   '2013-03-23'   '1587'
            NOT FOR:   '2013-03-24'
            NOT FOR:   '2013-03-25'
    Cafeterito Tarde   '2013-03-26'   '5524'
    Cafeterito Tarde   '2013-03-27'   '0563'
            NOT FOR:   '2013-03-28'
            NOT FOR:   '2013-03-29'
    Cafeterito Tarde   '2013-03-30'   '9908'
    Cafeterito Tarde   '2013-04-01'   '1612'
    Cafeterito Tarde   '2013-04-02'   '9953'
    Cafeterito Tarde   '2013-04-03'   '3967'
    Cafeterito Tarde   '2013-04-04'   '4880'
    Cafeterito Tarde   '2013-04-05'   '2343'
    Cafeterito Tarde   '2013-04-06'   '6608'
    Cafeterito Tarde   '2013-04-08'   '2583'
    Cafeterito Tarde   '2013-04-09'   '1566'
    Cafeterito Tarde   '2013-04-10'   '5300'
    Cafeterito Tarde   '2013-04-11'   '3276'
    Cafeterito Tarde   '2013-04-12'   '1628'
    Cafeterito Tarde   '2013-04-13'   '8260'
    Cafeterito Tarde   '2013-04-15'   '1386'
    Cafeterito Tarde   '2013-04-16'   '7564'
    Cafeterito Tarde   '2013-04-17'   '7125'
    Cafeterito Tarde   '2013-04-18'   '9591'
    Cafeterito Tarde   '2013-04-19'   '9208'
    Cafeterito Tarde   '2013-04-20'   '4972'
    Cafeterito Tarde   '2013-04-22'   '6601'
    Cafeterito Tarde   '2013-04-23'   '0340'
    Cafeterito Tarde   '2013-04-24'   '2785'
    Cafeterito Tarde   '2013-04-25'   '2825'
    Cafeterito Tarde   '2013-04-26'   '7698'
    Cafeterito Tarde   '2013-04-27'   '0744'
    Cafeterito Tarde   '2013-04-29'   '6925'
    Cafeterito Tarde   '2013-04-30'   '4575'
    Cafeterito Tarde   '2013-05-02'   '8185'
    Cafeterito Tarde   '2013-05-03'   '2538'
    Cafeterito Tarde   '2013-05-04'   '6228'
    Cafeterito Tarde   '2013-05-06'   '2542'
    Cafeterito Tarde   '2013-05-07'   '6104'
    Cafeterito Tarde   '2013-05-08'   '4104'
    Cafeterito Tarde   '2013-05-09'   '6220'
    Cafeterito Tarde   '2013-05-10'   '6397'
    Cafeterito Tarde   '2013-05-11'   '3612'
            NOT FOR:   '2013-05-12'
            NOT FOR:   '2013-05-13'
    Cafeterito Tarde   '2013-05-14'   '4693'
    Cafeterito Tarde   '2013-05-15'   '4037'
    Cafeterito Tarde   '2013-05-16'   '4898'
    Cafeterito Tarde   '2013-05-17'   '9286'
    Cafeterito Tarde   '2013-05-18'   '3239'
    Cafeterito Tarde   '2013-05-20'   '2931'
    Cafeterito Tarde   '2013-05-21'   '8529'
    Cafeterito Tarde   '2013-05-22'   '1065'
    Cafeterito Tarde   '2013-05-23'   '5475'
    Cafeterito Tarde   '2013-05-24'   '8083'
    Cafeterito Tarde   '2013-05-25'   '7971'
    Cafeterito Tarde   '2013-05-27'   '4690'
    Cafeterito Tarde   '2013-05-28'   '3183'
    Cafeterito Tarde   '2013-05-29'   '5932'
    Cafeterito Tarde   '2013-05-30'   '4059'
    Cafeterito Tarde   '2013-05-31'   '0525'
    Cafeterito Tarde   '2013-06-01'   '8597'
            NOT FOR:   '2013-06-02'
            NOT FOR:   '2013-06-03'
    Cafeterito Tarde   '2013-06-04'   '0476'
    Cafeterito Tarde   '2013-06-05'   '5692'
    Cafeterito Tarde   '2013-06-06'   '9604'
    Cafeterito Tarde   '2013-06-07'   '7161'
    Cafeterito Tarde   '2013-06-08'   '7246'
            NOT FOR:   '2013-06-09'
            NOT FOR:   '2013-06-10'
    Cafeterito Tarde   '2013-06-11'   '2412'
    Cafeterito Tarde   '2013-06-12'   '8174'
    Cafeterito Tarde   '2013-06-13'   '6624'
    Cafeterito Tarde   '2013-06-14'   '0975'
    Cafeterito Tarde   '2013-06-15'   '6251'
    Cafeterito Tarde   '2013-06-17'   '8594'
    Cafeterito Tarde   '2013-06-18'   '3847'
    Cafeterito Tarde   '2013-06-19'   '8419'
    Cafeterito Tarde   '2013-06-20'   '5439'
    Cafeterito Tarde   '2013-06-21'   '2700'
    Cafeterito Tarde   '2013-06-22'   '4761'
    Cafeterito Tarde   '2013-06-24'   '6535'
    Cafeterito Tarde   '2013-06-25'   '1582'
    Cafeterito Tarde   '2013-06-26'   '8394'
    Cafeterito Tarde   '2013-06-27'   '1260'
    Cafeterito Tarde   '2013-06-28'   '8882'
    Cafeterito Tarde   '2013-06-29'   '9243'
            NOT FOR:   '2013-06-30'
            NOT FOR:   '2013-07-01'
    Cafeterito Tarde   '2013-07-02'   '9296'
    Cafeterito Tarde   '2013-07-03'   '8436'
    Cafeterito Tarde   '2013-07-04'   '9772'
    Cafeterito Tarde   '2013-07-05'   '4139'
    Cafeterito Tarde   '2013-07-06'   '8143'
    Cafeterito Tarde   '2013-07-08'   '2545'
    Cafeterito Tarde   '2013-07-09'   '0619'
    Cafeterito Tarde   '2013-07-10'   '8810'
    Cafeterito Tarde   '2013-07-11'   '7902'
    Cafeterito Tarde   '2013-07-12'   '4302'
    Cafeterito Tarde   '2013-07-13'   '8788'
    Cafeterito Tarde   '2013-07-15'   '0987'
    Cafeterito Tarde   '2013-07-16'   '0140'
    Cafeterito Tarde   '2013-07-17'   '1261'
    Cafeterito Tarde   '2013-07-18'   '6752'
    Cafeterito Tarde   '2013-07-19'   '7082'
    Cafeterito Tarde   '2013-07-20'   '9643'
    Cafeterito Tarde   '2013-07-22'   '3592'
    Cafeterito Tarde   '2013-07-23'   '6952'
    Cafeterito Tarde   '2013-07-24'   '3479'
    Cafeterito Tarde   '2013-07-25'   '6170'
    Cafeterito Tarde   '2013-07-26'   '6877'
    Cafeterito Tarde   '2013-07-27'   '5875'
    Cafeterito Tarde   '2013-07-29'   '7809'
    Cafeterito Tarde   '2013-07-30'   '2937'
    Cafeterito Tarde   '2013-07-31'   '2743'
    Cafeterito Tarde   '2013-08-01'   '5425'
    Cafeterito Tarde   '2013-08-02'   '5355'
    Cafeterito Tarde   '2013-08-03'   '2879'
    Cafeterito Tarde   '2013-08-05'   '4658'
    Cafeterito Tarde   '2013-08-06'   '2147'
    Cafeterito Tarde   '2013-08-08'   '2750'
    Cafeterito Tarde   '2013-08-09'   '6434'
    Cafeterito Tarde   '2013-08-10'   '3805'
    Cafeterito Tarde   '2013-08-12'   '1283'
    Cafeterito Tarde   '2013-08-13'   '6664'
    Cafeterito Tarde   '2013-08-14'   '7853'
    Cafeterito Tarde   '2013-08-15'   '6824'
    Cafeterito Tarde   '2013-08-16'   '5729'
    Cafeterito Tarde   '2013-08-17'   '9065'
            NOT FOR:   '2013-08-18'
            NOT FOR:   '2013-08-19'
    Cafeterito Tarde   '2013-08-20'   '4715'
    Cafeterito Tarde   '2013-08-21'   '0955'
    Cafeterito Tarde   '2013-08-22'   '0129'
    Cafeterito Tarde   '2013-08-23'   '0565'
    Cafeterito Tarde   '2013-08-24'   '8219'
    Cafeterito Tarde   '2013-08-26'   '6544'
    Cafeterito Tarde   '2013-08-27'   '0536'
    Cafeterito Tarde   '2013-08-28'   '7850'
    Cafeterito Tarde   '2013-08-29'   '7493'
    Cafeterito Tarde   '2013-08-30'   '2880'
    Cafeterito Tarde   '2013-08-31'   '2626'
    Cafeterito Tarde   '2013-09-02'   '3503'
    Cafeterito Tarde   '2013-09-03'   '7596'
    Cafeterito Tarde   '2013-09-04'   '7043'
    Cafeterito Tarde   '2013-09-05'   '4228'
    Cafeterito Tarde   '2013-09-06'   '6740'
    Cafeterito Tarde   '2013-09-07'   '4419'
    Cafeterito Tarde   '2013-09-09'   '0338'
    Cafeterito Tarde   '2013-09-10'   '3208'
    Cafeterito Tarde   '2013-09-11'   '9841'
    Cafeterito Tarde   '2013-09-12'   '3290'
    Cafeterito Tarde   '2013-09-13'   '9504'
    Cafeterito Tarde   '2013-09-14'   '8157'
    Cafeterito Tarde   '2013-09-16'   '9958'
    Cafeterito Tarde   '2013-09-17'   '9845'
