           Astro Sol   '2013-01-02'   '1753'
           Astro Sol   '2013-01-03'   '3787'
           Astro Sol   '2013-01-04'   '7156'
           Astro Sol   '2013-01-05'   '9305'
            NOT FOR:   '2013-01-06'
            NOT FOR:   '2013-01-07'
           Astro Sol   '2013-01-08'   '8628'
           Astro Sol   '2013-01-09'   '3552'
           Astro Sol   '2013-01-10'   '6412'
           Astro Sol   '2013-01-11'   '5200'
           Astro Sol   '2013-01-12'   '1288'
           Astro Sol   '2013-01-14'   '8089'
           Astro Sol   '2013-01-15'   '0436'
           Astro Sol   '2013-01-16'   '2763'
           Astro Sol   '2013-01-17'   '8103'
           Astro Sol   '2013-01-18'   '6171'
           Astro Sol   '2013-01-19'   '6508'
           Astro Sol   '2013-01-21'   '5206'
           Astro Sol   '2013-01-22'   '9382'
           Astro Sol   '2013-01-23'   '4057'
           Astro Sol   '2013-01-24'   '5035'
           Astro Sol   '2013-01-25'   '6582'
           Astro Sol   '2013-01-26'   '8946'
           Astro Sol   '2013-01-28'   '1998'
           Astro Sol   '2013-01-29'   '9283'
           Astro Sol   '2013-01-30'   '1654'
           Astro Sol   '2013-01-31'   '9509'
           Astro Sol   '2013-02-01'   '3584'
           Astro Sol   '2013-02-02'   '3118'
           Astro Sol   '2013-02-04'   '5105'
           Astro Sol   '2013-02-05'   '3366'
           Astro Sol   '2013-02-06'   '0285'
           Astro Sol   '2013-02-07'   '5466'
           Astro Sol   '2013-02-08'   '7824'
           Astro Sol   '2013-02-09'   '6787'
           Astro Sol   '2013-02-11'   '7762'
           Astro Sol   '2013-02-12'   '1279'
           Astro Sol   '2013-02-13'   '5021'
           Astro Sol   '2013-02-14'   '9342'
           Astro Sol   '2013-02-15'   '3236'
           Astro Sol   '2013-02-16'   '0304'
           Astro Sol   '2013-02-18'   '3302'
           Astro Sol   '2013-02-19'   '3211'
           Astro Sol   '2013-02-20'   '9686'
           Astro Sol   '2013-02-21'   '2925'
           Astro Sol   '2013-02-22'   '2782'
           Astro Sol   '2013-02-23'   '5418'
           Astro Sol   '2013-02-25'   '8099'
           Astro Sol   '2013-02-26'   '7056'
           Astro Sol   '2013-02-27'   '8584'
           Astro Sol   '2013-02-28'   '7486'
           Astro Sol   '2013-03-01'   '6722'
           Astro Sol   '2013-03-02'   '2478'
           Astro Sol   '2013-03-04'   '4065'
           Astro Sol   '2013-03-05'   '7297'
           Astro Sol   '2013-03-06'   '0006'
           Astro Sol   '2013-03-07'   '5815'
           Astro Sol   '2013-03-08'   '4271'
           Astro Sol   '2013-03-09'   '2966'
           Astro Sol   '2013-03-11'   '9528'
           Astro Sol   '2013-03-12'   '4345'
           Astro Sol   '2013-03-13'   '7637'
           Astro Sol   '2013-03-14'   '1864'
           Astro Sol   '2013-03-15'   '0145'
           Astro Sol   '2013-03-16'   '1440'
           Astro Sol   '2013-03-18'   '2581'
           Astro Sol   '2013-03-19'   '3228'
           Astro Sol   '2013-03-20'   '0636'
           Astro Sol   '2013-03-21'   '7875'
           Astro Sol   '2013-03-22'   '5386'
           Astro Sol   '2013-03-23'   '5222'
            NOT FOR:   '2013-03-24'
            NOT FOR:   '2013-03-25'
           Astro Sol   '2013-03-26'   '4172'
           Astro Sol   '2013-03-27'   '0534'
            NOT FOR:   '2013-03-28'
            NOT FOR:   '2013-03-29'
           Astro Sol   '2013-03-30'   '4876'
           Astro Sol   '2013-04-01'   '7994'
           Astro Sol   '2013-04-02'   '3351'
           Astro Sol   '2013-04-03'   '8094'
           Astro Sol   '2013-04-04'   '5689'
           Astro Sol   '2013-04-05'   '6986'
           Astro Sol   '2013-04-06'   '9909'
           Astro Sol   '2013-04-08'   '8039'
           Astro Sol   '2013-04-09'   '0531'
           Astro Sol   '2013-04-10'   '9463'
           Astro Sol   '2013-04-11'   '7138'
           Astro Sol   '2013-04-12'   '8109'
           Astro Sol   '2013-04-13'   '2280'
           Astro Sol   '2013-04-15'   '7986'
           Astro Sol   '2013-04-16'   '1054'
           Astro Sol   '2013-04-17'   '0629'
           Astro Sol   '2013-04-18'   '7129'
           Astro Sol   '2013-04-19'   '6531'
           Astro Sol   '2013-04-20'   '0857'
           Astro Sol   '2013-04-22'   '5489'
           Astro Sol   '2013-04-23'   '0690'
           Astro Sol   '2013-04-24'   '0447'
           Astro Sol   '2013-04-25'   '9459'
           Astro Sol   '2013-04-26'   '9449'
           Astro Sol   '2013-04-27'   '3261'
           Astro Sol   '2013-04-29'   '1219'
           Astro Sol   '2013-04-30'   '6943'
           Astro Sol   '2013-05-02'   '6722'
           Astro Sol   '2013-05-03'   '0094'
           Astro Sol   '2013-05-04'   '0573'
           Astro Sol   '2013-05-06'   '0906'
           Astro Sol   '2013-05-07'   '8337'
           Astro Sol   '2013-05-08'   '0436'
           Astro Sol   '2013-05-09'   '1367'
           Astro Sol   '2013-05-10'   '8960'
           Astro Sol   '2013-05-11'   '7515'
            NOT FOR:   '2013-05-12'
            NOT FOR:   '2013-05-13'
           Astro Sol   '2013-05-14'   '1294'
           Astro Sol   '2013-05-15'   '3434'
           Astro Sol   '2013-05-16'   '8304'
           Astro Sol   '2013-05-17'   '2385'
           Astro Sol   '2013-05-18'   '9981'
           Astro Sol   '2013-05-20'   '9658'
           Astro Sol   '2013-05-21'   '7723'
           Astro Sol   '2013-05-22'   '3293'
           Astro Sol   '2013-05-23'   '6671'
           Astro Sol   '2013-05-24'   '9368'
           Astro Sol   '2013-05-25'   '2613'
           Astro Sol   '2013-05-27'   '5631'
           Astro Sol   '2013-05-28'   '8645'
           Astro Sol   '2013-05-29'   '2551'
           Astro Sol   '2013-05-30'   '1476'
           Astro Sol   '2013-05-31'   '4137'
           Astro Sol   '2013-06-01'   '7175'
            NOT FOR:   '2013-06-02'
            NOT FOR:   '2013-06-03'
           Astro Sol   '2013-06-04'   '0634'
           Astro Sol   '2013-06-05'   '9978'
           Astro Sol   '2013-06-06'   '0802'
           Astro Sol   '2013-06-07'   '3001'
           Astro Sol   '2013-06-08'   '7076'
            NOT FOR:   '2013-06-09'
            NOT FOR:   '2013-06-10'
           Astro Sol   '2013-06-11'   '2280'
           Astro Sol   '2013-06-12'   '6686'
           Astro Sol   '2013-06-13'   '7957'
           Astro Sol   '2013-06-14'   '1980'
           Astro Sol   '2013-06-15'   '3409'
           Astro Sol   '2013-06-17'   '3392'
