           Paisita 1   '2013-01-01'   '3536'
           Paisita 1   '2013-01-02'   '6645'
           Paisita 1   '2013-01-03'   '3884'
           Paisita 1   '2013-01-04'   '2886'
           Paisita 1   '2013-01-05'   '8225'
           Paisita 1   '2013-01-06'   '3258'
           Paisita 1   '2013-01-07'   '9465'
           Paisita 1   '2013-01-08'   '3534'
           Paisita 1   '2013-01-09'   '0993'
           Paisita 1   '2013-01-10'   '5678'
           Paisita 1   '2013-01-11'   '9393'
           Paisita 1   '2013-01-12'   '7467'
           Paisita 1   '2013-01-13'   '7614'
           Paisita 1   '2013-01-14'   '7975'
           Paisita 1   '2013-01-15'   '5603'
           Paisita 1   '2013-01-16'   '6968'
           Paisita 1   '2013-01-17'   '1522'
           Paisita 1   '2013-01-18'   '7699'
           Paisita 1   '2013-01-19'   '2305'
           Paisita 1   '2013-01-20'   '4719'
           Paisita 1   '2013-01-21'   '1290'
           Paisita 1   '2013-01-22'   '4473'
           Paisita 1   '2013-01-23'   '9494'
           Paisita 1   '2013-01-24'   '1044'
           Paisita 1   '2013-01-25'   '7815'
           Paisita 1   '2013-01-26'   '8061'
           Paisita 1   '2013-01-27'   '7954'
           Paisita 1   '2013-01-28'   '9554'
           Paisita 1   '2013-01-29'   '5653'
           Paisita 1   '2013-01-30'   '5770'
           Paisita 1   '2013-01-31'   '8871'
           Paisita 1   '2013-02-01'   '5313'
           Paisita 1   '2013-02-02'   '6969'
           Paisita 1   '2013-02-03'   '5825'
           Paisita 1   '2013-02-04'   '9763'
           Paisita 1   '2013-02-05'   '2518'
           Paisita 1   '2013-02-06'   '6133'
           Paisita 1   '2013-02-07'   '2429'
           Paisita 1   '2013-02-08'   '3763'
           Paisita 1   '2013-02-09'   '8551'
           Paisita 1   '2013-02-10'   '9081'
           Paisita 1   '2013-02-11'   '5895'
           Paisita 1   '2013-02-12'   '2309'
           Paisita 1   '2013-02-13'   '4244'
           Paisita 1   '2013-02-14'   '5565'
           Paisita 1   '2013-02-15'   '8461'
           Paisita 1   '2013-02-16'   '8595'
           Paisita 1   '2013-02-17'   '7270'
           Paisita 1   '2013-02-18'   '7234'
           Paisita 1   '2013-02-19'   '8178'
           Paisita 1   '2013-02-20'   '7094'
           Paisita 1   '2013-02-21'   '2573'
           Paisita 1   '2013-02-22'   '3779'
           Paisita 1   '2013-02-23'   '6105'
           Paisita 1   '2013-02-24'   '2268'
           Paisita 1   '2013-02-25'   '1317'
           Paisita 1   '2013-02-26'   '5352'
           Paisita 1   '2013-02-27'   '1971'
           Paisita 1   '2013-02-28'   '0575'
           Paisita 1   '2013-03-01'   '1425'
           Paisita 1   '2013-03-02'   '8432'
           Paisita 1   '2013-03-03'   '4140'
           Paisita 1   '2013-03-04'   '3015'
           Paisita 1   '2013-03-05'   '3080'
           Paisita 1   '2013-03-06'   '5432'
           Paisita 1   '2013-03-07'   '2021'
           Paisita 1   '2013-03-08'   '0262'
           Paisita 1   '2013-03-09'   '6476'
           Paisita 1   '2013-03-10'   '8485'
           Paisita 1   '2013-03-11'   '5610'
           Paisita 1   '2013-03-12'   '3355'
           Paisita 1   '2013-03-13'   '9317'
           Paisita 1   '2013-03-14'   '4452'
           Paisita 1   '2013-03-15'   '2649'
           Paisita 1   '2013-03-16'   '7160'
           Paisita 1   '2013-03-17'   '6077'
           Paisita 1   '2013-03-18'   '6660'
           Paisita 1   '2013-03-19'   '3527'
           Paisita 1   '2013-03-20'   '8627'
           Paisita 1   '2013-03-21'   '9860'
           Paisita 1   '2013-03-22'   '2204'
           Paisita 1   '2013-03-23'   '2700'
           Paisita 1   '2013-03-24'   '2301'
           Paisita 1   '2013-03-25'   '7242'
           Paisita 1   '2013-03-26'   '3174'
           Paisita 1   '2013-03-27'   '5961'
           Paisita 1   '2013-03-28'   '8914'
           Paisita 1   '2013-03-29'   '0996'
           Paisita 1   '2013-03-30'   '0319'
           Paisita 1   '2013-03-31'   '4808'
           Paisita 1   '2013-04-01'   '5125'
           Paisita 1   '2013-04-02'   '2733'
           Paisita 1   '2013-04-03'   '4969'
           Paisita 1   '2013-04-04'   '0656'
           Paisita 1   '2013-04-05'   '7852'
           Paisita 1   '2013-04-06'   '2073'
           Paisita 1   '2013-04-07'   '5196'
           Paisita 1   '2013-04-08'   '3037'
           Paisita 1   '2013-04-09'   '2135'
           Paisita 1   '2013-04-10'   '7551'
           Paisita 1   '2013-04-11'   '1286'
           Paisita 1   '2013-04-12'   '0587'
           Paisita 1   '2013-04-13'   '9179'
           Paisita 1   '2013-04-14'   '7746'
           Paisita 1   '2013-04-15'   '4175'
           Paisita 1   '2013-04-16'   '0282'
           Paisita 1   '2013-04-17'   '7280'
           Paisita 1   '2013-04-18'   '4044'
           Paisita 1   '2013-04-19'   '1931'
           Paisita 1   '2013-04-20'   '9761'
           Paisita 1   '2013-04-21'   '3096'
           Paisita 1   '2013-04-22'   '9573'
           Paisita 1   '2013-04-23'   '4511'
           Paisita 1   '2013-04-24'   '6697'
           Paisita 1   '2013-04-25'   '7231'
           Paisita 1   '2013-04-26'   '2399'
           Paisita 1   '2013-04-27'   '8453'
           Paisita 1   '2013-04-28'   '9917'
           Paisita 1   '2013-04-29'   '6554'
           Paisita 1   '2013-04-30'   '4932'
           Paisita 1   '2013-05-01'   '1897'
           Paisita 1   '2013-05-02'   '2960'
           Paisita 1   '2013-05-03'   '1965'
           Paisita 1   '2013-05-04'   '6326'
           Paisita 1   '2013-05-05'   '2463'
           Paisita 1   '2013-05-06'   '0917'
           Paisita 1   '2013-05-07'   '4008'
           Paisita 1   '2013-05-08'   '4024'
           Paisita 1   '2013-05-09'   '3001'
           Paisita 1   '2013-05-10'   '7230'
           Paisita 1   '2013-05-11'   '0966'
