        Pick 4 Noche   '2016-08-01'   '5748'
        Pick 4 Noche   '2016-08-02'   '1841'
        Pick 4 Noche   '2016-08-03'   '5466'
        Pick 4 Noche   '2016-08-04'   '4628'
        Pick 4 Noche   '2016-08-05'   '8924'
        Pick 4 Noche   '2016-08-06'   '0001'
        Pick 4 Noche   '2016-08-07'   '8244'
        Pick 4 Noche   '2016-08-08'   '9220'
        Pick 4 Noche   '2016-08-09'   '9541'
        Pick 4 Noche   '2016-08-10'   '7117'
        Pick 4 Noche   '2016-08-11'   '3282'
        Pick 4 Noche   '2016-08-12'   '9744'
        Pick 4 Noche   '2016-08-13'   '6254'
        Pick 4 Noche   '2016-08-14'   '2732'
        Pick 4 Noche   '2016-08-15'   '7217'
        Pick 4 Noche   '2016-08-16'   '8651'
        Pick 4 Noche   '2016-08-17'   '6974'
        Pick 4 Noche   '2016-08-18'   '7060'
        Pick 4 Noche   '2016-08-19'   '8901'
        Pick 4 Noche   '2016-08-20'   '8874'
        Pick 4 Noche   '2016-08-21'   '7404'
        Pick 4 Noche   '2016-08-22'   '6130'
        Pick 4 Noche   '2016-08-23'   '8543'
        Pick 4 Noche   '2016-08-24'   '1482'
        Pick 4 Noche   '2016-08-25'   '2936'
        Pick 4 Noche   '2016-08-26'   '7602'
        Pick 4 Noche   '2016-08-27'   '5485'
        Pick 4 Noche   '2016-08-28'   '0796'
        Pick 4 Noche   '2016-08-29'   '7686'
        Pick 4 Noche   '2016-08-30'   '8283'
        Pick 4 Noche   '2016-08-31'   '1225'
        Pick 4 Noche   '2016-09-01'   '9570'
        Pick 4 Noche   '2016-09-02'   '0773'
        Pick 4 Noche   '2016-09-03'   '9901'
        Pick 4 Noche   '2016-09-04'   '7846'
        Pick 4 Noche   '2016-09-05'   '9303'
        Pick 4 Noche   '2016-09-06'   '6488'
        Pick 4 Noche   '2016-09-07'   '1132'
        Pick 4 Noche   '2016-09-08'   '6064'
        Pick 4 Noche   '2016-09-09'   '8709'
        Pick 4 Noche   '2016-09-10'   '0371'
        Pick 4 Noche   '2016-09-11'   '4421'
        Pick 4 Noche   '2016-09-12'   '2362'
        Pick 4 Noche   '2016-09-13'   '2832'
        Pick 4 Noche   '2016-09-14'   '0661'
        Pick 4 Noche   '2016-09-15'   '1911'
        Pick 4 Noche   '2016-09-16'   '8496'
        Pick 4 Noche   '2016-09-17'   '3741'
        Pick 4 Noche   '2016-09-18'   '3061'
        Pick 4 Noche   '2016-09-19'   '3935'
        Pick 4 Noche   '2016-09-20'   '8591'
        Pick 4 Noche   '2016-09-21'   '5027'
        Pick 4 Noche   '2016-09-22'   '6304'
        Pick 4 Noche   '2016-09-23'   '9280'
        Pick 4 Noche   '2016-09-24'   '3918'
        Pick 4 Noche   '2016-09-25'   '5850'
        Pick 4 Noche   '2016-09-26'   '6676'
        Pick 4 Noche   '2016-09-27'   '8661'
        Pick 4 Noche   '2016-09-28'   '7201'
        Pick 4 Noche   '2016-09-29'   '0040'
        Pick 4 Noche   '2016-09-30'   '2662'
        Pick 4 Noche   '2016-10-01'   '6436'
        Pick 4 Noche   '2016-10-02'   '8393'
        Pick 4 Noche   '2016-10-03'   '9682'
        Pick 4 Noche   '2016-10-04'   '5708'
        Pick 4 Noche   '2016-10-05'   '2642'
        Pick 4 Noche   '2016-10-06'   '0073'
        Pick 4 Noche   '2016-10-07'   '8383'
        Pick 4 Noche   '2016-10-08'   '3104'
        Pick 4 Noche   '2016-10-09'   '4406'
        Pick 4 Noche   '2016-10-10'   '9891'
        Pick 4 Noche   '2016-10-11'   '5838'
        Pick 4 Noche   '2016-10-12'   '4364'
        Pick 4 Noche   '2016-10-13'   '1611'
        Pick 4 Noche   '2016-10-14'   '4505'
        Pick 4 Noche   '2016-10-15'   '9920'
        Pick 4 Noche   '2016-10-16'   '5267'
        Pick 4 Noche   '2016-10-17'   '6115'
        Pick 4 Noche   '2016-10-18'   '6897'
        Pick 4 Noche   '2016-10-19'   '5124'
        Pick 4 Noche   '2016-10-20'   '6035'
        Pick 4 Noche   '2016-10-21'   '7892'
        Pick 4 Noche   '2016-10-22'   '6414'
        Pick 4 Noche   '2016-10-23'   '7890'
        Pick 4 Noche   '2016-10-24'   '8708'
        Pick 4 Noche   '2016-10-25'   '2035'
        Pick 4 Noche   '2016-10-26'   '4325'
        Pick 4 Noche   '2016-10-27'   '7231'
        Pick 4 Noche   '2016-10-28'   '7808'
        Pick 4 Noche   '2016-10-29'   '2907'
        Pick 4 Noche   '2016-10-30'   '8835'
        Pick 4 Noche   '2016-10-31'   '7390'
        Pick 4 Noche   '2016-11-01'   '9521'
        Pick 4 Noche   '2016-11-02'   '2375'
        Pick 4 Noche   '2016-11-03'   '7032'
        Pick 4 Noche   '2016-11-04'   '4482'
        Pick 4 Noche   '2016-11-05'   '2184'
        Pick 4 Noche   '2016-11-06'   '8068'
        Pick 4 Noche   '2016-11-07'   '9889'
        Pick 4 Noche   '2016-11-08'   '3829'
        Pick 4 Noche   '2016-11-09'   '2663'
        Pick 4 Noche   '2016-11-10'   '0614'
        Pick 4 Noche   '2016-11-11'   '0635'
        Pick 4 Noche   '2016-11-12'   '5827'
        Pick 4 Noche   '2016-11-13'   '0099'
        Pick 4 Noche   '2016-11-14'   '8330'
        Pick 4 Noche   '2016-11-15'   '4236'
        Pick 4 Noche   '2016-11-16'   '8471'
        Pick 4 Noche   '2016-11-17'   '2882'
        Pick 4 Noche   '2016-11-18'   '9898'
        Pick 4 Noche   '2016-11-19'   '4819'
        Pick 4 Noche   '2016-11-20'   '3785'
        Pick 4 Noche   '2016-11-21'   '9271'
        Pick 4 Noche   '2016-11-22'   '5186'
        Pick 4 Noche   '2016-11-23'   '1544'
        Pick 4 Noche   '2016-11-24'   '1468'
        Pick 4 Noche   '2016-11-25'   '0512'
        Pick 4 Noche   '2016-11-26'   '9725'
        Pick 4 Noche   '2016-11-27'   '5402'
        Pick 4 Noche   '2016-11-28'   '5774'
        Pick 4 Noche   '2016-11-29'   '9580'
        Pick 4 Noche   '2016-11-30'   '2854'
        Pick 4 Noche   '2016-12-01'   '1969'
        Pick 4 Noche   '2016-12-02'   '9701'
        Pick 4 Noche   '2016-12-03'   '3174'
        Pick 4 Noche   '2016-12-04'   '5156'
        Pick 4 Noche   '2016-12-05'   '2825'
        Pick 4 Noche   '2016-12-06'   '7273'
        Pick 4 Noche   '2016-12-07'   '7718'
        Pick 4 Noche   '2016-12-08'   '3221'
        Pick 4 Noche   '2016-12-09'   '7848'
        Pick 4 Noche   '2016-12-10'   '6679'
        Pick 4 Noche   '2016-12-11'   '0992'
        Pick 4 Noche   '2016-12-12'   '4798'
        Pick 4 Noche   '2016-12-13'   '4830'
        Pick 4 Noche   '2016-12-14'   '6326'
        Pick 4 Noche   '2016-12-15'   '9195'
        Pick 4 Noche   '2016-12-16'   '6464'
        Pick 4 Noche   '2016-12-17'   '2430'
        Pick 4 Noche   '2016-12-18'   '1956'
        Pick 4 Noche   '2016-12-19'   '2044'
        Pick 4 Noche   '2016-12-20'   '5188'
        Pick 4 Noche   '2016-12-21'   '5563'
        Pick 4 Noche   '2016-12-22'   '0776'
        Pick 4 Noche   '2016-12-23'   '3935'
        Pick 4 Noche   '2016-12-24'   '6214'
        Pick 4 Noche   '2016-12-25'   '5262'
        Pick 4 Noche   '2016-12-26'   '2076'
        Pick 4 Noche   '2016-12-27'   '1602'
        Pick 4 Noche   '2016-12-28'   '6802'
        Pick 4 Noche   '2016-12-29'   '5868'
        Pick 4 Noche   '2016-12-30'   '6420'
        Pick 4 Noche   '2016-12-31'   '9363'
        Pick 4 Noche   '2017-01-01'   '5205'
        Pick 4 Noche   '2017-01-02'   '0048'
        Pick 4 Noche   '2017-01-03'   '6593'
        Pick 4 Noche   '2017-01-04'   '3698'
        Pick 4 Noche   '2017-01-05'   '8193'
        Pick 4 Noche   '2017-01-06'   '3404'
        Pick 4 Noche   '2017-01-07'   '3992'
        Pick 4 Noche   '2017-01-08'   '0220'
        Pick 4 Noche   '2017-01-09'   '2754'
        Pick 4 Noche   '2017-01-10'   '2817'
        Pick 4 Noche   '2017-01-11'   '9936'
        Pick 4 Noche   '2017-01-12'   '9127'
        Pick 4 Noche   '2017-01-13'   '1556'
        Pick 4 Noche   '2017-01-14'   '0507'
        Pick 4 Noche   '2017-01-15'   '7533'
        Pick 4 Noche   '2017-01-16'   '3501'
        Pick 4 Noche   '2017-01-17'   '8204'
        Pick 4 Noche   '2017-01-18'   '8772'
        Pick 4 Noche   '2017-01-19'   '6396'
        Pick 4 Noche   '2017-01-20'   '1423'
        Pick 4 Noche   '2017-01-21'   '8494'
        Pick 4 Noche   '2017-01-22'   '1063'
        Pick 4 Noche   '2017-01-23'   '3797'
        Pick 4 Noche   '2017-01-24'   '2138'
        Pick 4 Noche   '2017-01-25'   '0011'
        Pick 4 Noche   '2017-01-26'   '1106'
        Pick 4 Noche   '2017-01-27'   '3165'
        Pick 4 Noche   '2017-01-28'   '0914'
        Pick 4 Noche   '2017-01-29'   '3595'
        Pick 4 Noche   '2017-01-30'   '9986'
        Pick 4 Noche   '2017-01-31'   '1397'
        Pick 4 Noche   '2017-02-01'   '0747'
