      Antioqueñita 2   '2017-05-12'   '9571'
      Antioqueñita 2   '2017-05-13'   '0314'
      Antioqueñita 2   '2017-05-14'   '2526'
      Antioqueñita 2   '2017-05-15'   '9836'
      Antioqueñita 2   '2017-05-16'   '7766'
      Antioqueñita 2   '2017-05-17'   '2602'
      Antioqueñita 2   '2017-05-18'   '1804'
      Antioqueñita 2   '2017-05-19'   '1637'
      Antioqueñita 2   '2017-05-20'   '5352'
      Antioqueñita 2   '2017-05-21'   '1979'
      Antioqueñita 2   '2017-05-22'   '5211'
      Antioqueñita 2   '2017-05-23'   '8602'
      Antioqueñita 2   '2017-05-24'   '3513'
      Antioquenita 2   '2017-05-25'   '5784'
      Antioquenita 2   '2017-05-26'   '5046'
      Antioquenita 2   '2017-05-27'   '6998'
      Antioquenita 2   '2017-05-28'   '1652'
      Antioquenita 2   '2017-05-29'   '9602'
      Antioquenita 2   '2017-05-30'   '4059'
      Antioquenita 2   '2017-05-31'   '6807'
      Antioquenita 2   '2017-06-01'   '5993'
      Antioquenita 2   '2017-06-02'   '0687'
      Antioquenita 2   '2017-06-03'   '4172'
      Antioquenita 2   '2017-06-04'   '5812'
      Antioquenita 2   '2017-06-05'   '9749'
      Antioquenita 2   '2017-06-06'   '9980'
      Antioquenita 2   '2017-06-07'   '5955'
      Antioquenita 2   '2017-06-08'   '1699'
      Antioquenita 2   '2017-06-09'   '3294'
      Antioquenita 2   '2017-06-10'   '4853'
      Antioquenita 2   '2017-06-11'   '4359'
      Antioquenita 2   '2017-06-12'   '7858'
      Antioquenita 2   '2017-06-13'   '2384'
      Antioquenita 2   '2017-06-14'   '6493'
      Antioquenita 2   '2017-06-15'   '7016'
      Antioquenita 2   '2017-06-16'   '3508'
      Antioquenita 2   '2017-06-17'   '4820'
      Antioquenita 2   '2017-06-18'   '1900'
      Antioquenita 2   '2017-06-19'   '8558'
      Antioquenita 2   '2017-06-20'   '1764'
      Antioquenita 2   '2017-06-21'   '8510'
      Antioquenita 2   '2017-06-22'   '7334'
      Antioquenita 2   '2017-06-23'   '8783'
      Antioquenita 2   '2017-06-24'   '8037'
      Antioquenita 2   '2017-06-25'   '8764'
      Antioquenita 2   '2017-06-26'   '7819'
      Antioquenita 2   '2017-06-27'   '1096'
      Antioquenita 2   '2017-06-28'   '5861'
      Antioquenita 2   '2017-06-29'   '0868'
