           Paisita 2   '2013-02-07'   '7892'
           Paisita 2   '2013-02-08'   '8241'
           Paisita 2   '2013-02-09'   '2047'
           Paisita 2   '2013-02-10'   '3073'
           Paisita 2   '2013-02-11'   '6311'
           Paisita 2   '2013-02-12'   '6325'
           Paisita 2   '2013-02-13'   '6967'
           Paisita 2   '2013-02-14'   '2913'
           Paisita 2   '2013-02-15'   '9164'
           Paisita 2   '2013-02-16'   '0758'
           Paisita 2   '2013-02-17'   '8057'
           Paisita 2   '2013-02-18'   '7766'
           Paisita 2   '2013-02-19'   '3045'
           Paisita 2   '2013-02-20'   '3130'
           Paisita 2   '2013-02-21'   '9744'
           Paisita 2   '2013-02-22'   '9709'
           Paisita 2   '2013-02-23'   '4838'
           Paisita 2   '2013-02-24'   '2315'
           Paisita 2   '2013-02-25'   '7084'
           Paisita 2   '2013-02-26'   '8585'
           Paisita 2   '2013-02-27'   '3360'
           Paisita 2   '2013-02-28'   '6058'
           Paisita 2   '2013-03-01'   '6950'
           Paisita 2   '2013-03-02'   '1367'
           Paisita 2   '2013-03-03'   '6898'
           Paisita 2   '2013-03-04'   '9576'
           Paisita 2   '2013-03-05'   '8699'
           Paisita 2   '2013-03-06'   '9064'
           Paisita 2   '2013-03-07'   '9485'
           Paisita 2   '2013-03-08'   '2857'
           Paisita 2   '2013-03-09'   '6043'
           Paisita 2   '2013-03-10'   '4029'
           Paisita 2   '2013-03-11'   '3464'
           Paisita 2   '2013-03-12'   '8435'
           Paisita 2   '2013-03-13'   '3548'
           Paisita 2   '2013-03-14'   '9949'
           Paisita 2   '2013-03-15'   '1014'
           Paisita 2   '2013-03-16'   '1885'
           Paisita 2   '2013-03-17'   '8354'
           Paisita 2   '2013-03-18'   '4228'
           Paisita 2   '2013-03-19'   '3381'
           Paisita 2   '2013-03-20'   '2639'
           Paisita 2   '2013-03-21'   '3624'
           Paisita 2   '2013-03-22'   '1731'
           Paisita 2   '2013-03-23'   '6949'
           Paisita 2   '2013-03-24'   '3155'
           Paisita 2   '2013-03-25'   '4098'
           Paisita 2   '2013-03-26'   '0584'
           Paisita 2   '2013-03-27'   '2353'
           Paisita 2   '2013-03-28'   '8197'
           Paisita 2   '2013-03-29'   '8499'
           Paisita 2   '2013-03-30'   '4117'
           Paisita 2   '2013-03-31'   '4098'
           Paisita 2   '2013-04-01'   '0890'
           Paisita 2   '2013-04-02'   '2406'
           Paisita 2   '2013-04-03'   '3850'
           Paisita 2   '2013-04-04'   '0181'
           Paisita 2   '2013-04-05'   '0164'
           Paisita 2   '2013-04-06'   '3745'
           Paisita 2   '2013-04-07'   '0832'
           Paisita 2   '2013-04-08'   '0856'
           Paisita 2   '2013-04-09'   '4849'
           Paisita 2   '2013-04-10'   '7569'
           Paisita 2   '2013-04-11'   '0593'
           Paisita 2   '2013-04-12'   '1688'
           Paisita 2   '2013-04-13'   '3502'
           Paisita 2   '2013-04-14'   '5934'
           Paisita 2   '2013-04-15'   '9257'
           Paisita 2   '2013-04-16'   '0291'
           Paisita 2   '2013-04-17'   '0852'
           Paisita 2   '2013-04-18'   '1305'
           Paisita 2   '2013-04-19'   '0584'
           Paisita 2   '2013-04-20'   '7154'
           Paisita 2   '2013-04-21'   '7030'
           Paisita 2   '2013-04-22'   '8761'
           Paisita 2   '2013-04-23'   '3841'
           Paisita 2   '2013-04-24'   '3055'
           Paisita 2   '2013-04-25'   '6155'
           Paisita 2   '2013-04-26'   '5557'
           Paisita 2   '2013-04-27'   '2879'
           Paisita 2   '2013-04-28'   '5675'
           Paisita 2   '2013-04-29'   '2304'
           Paisita 2   '2013-04-30'   '6064'
           Paisita 2   '2013-05-01'   '6206'
           Paisita 2   '2013-05-02'   '1194'
           Paisita 2   '2013-05-03'   '5143'
           Paisita 2   '2013-05-04'   '7006'
           Paisita 2   '2013-05-05'   '6526'
           Paisita 2   '2013-05-06'   '2533'
           Paisita 2   '2013-05-07'   '7581'
           Paisita 2   '2013-05-08'   '5572'
           Paisita 2   '2013-05-09'   '0813'
           Paisita 2   '2013-05-10'   '4520'
           Paisita 2   '2013-05-11'   '1016'
           Paisita 2   '2013-05-12'   '1854'
           Paisita 2   '2013-05-13'   '6495'
           Paisita 2   '2013-05-14'   '1290'
           Paisita 2   '2013-05-15'   '5870'
           Paisita 2   '2013-05-16'   '3681'
           Paisita 2   '2013-05-17'   '4792'
           Paisita 2   '2013-05-18'   '8868'
           Paisita 2   '2013-05-19'   '3673'
           Paisita 2   '2013-05-20'   '4852'
           Paisita 2   '2013-05-21'   '3880'
           Paisita 2   '2013-05-22'   '1058'
           Paisita 2   '2013-05-23'   '3481'
           Paisita 2   '2013-05-24'   '9958'
           Paisita 2   '2013-05-25'   '5191'
           Paisita 2   '2013-05-26'   '6783'
           Paisita 2   '2013-05-27'   '5833'
           Paisita 2   '2013-05-28'   '5006'
           Paisita 2   '2013-05-29'   '5510'
           Paisita 2   '2013-05-30'   '6593'
           Paisita 2   '2013-05-31'   '7478'
           Paisita 2   '2013-06-01'   '6326'
           Paisita 2   '2013-06-02'   '0559'
           Paisita 2   '2013-06-03'   '0479'
           Paisita 2   '2013-06-04'   '9627'
           Paisita 2   '2013-06-05'   '7833'
           Paisita 2   '2013-06-06'   '7212'
           Paisita 2   '2013-06-07'   '6966'
           Paisita 2   '2013-06-08'   '9904'
           Paisita 2   '2013-06-09'   '5320'
           Paisita 2   '2013-06-10'   '9123'
           Paisita 2   '2013-06-11'   '3721'
           Paisita 2   '2013-06-12'   '1502'
           Paisita 2   '2013-06-13'   '4350'
           Paisita 2   '2013-06-14'   '3744'
           Paisita 2   '2013-06-15'   '5526'
           Paisita 2   '2013-06-16'   '5899'
           Paisita 2   '2013-06-17'   '4530'
           Paisita 2   '2013-06-18'   '1801'
           Paisita 2   '2013-06-19'   '6993'
           Paisita 2   '2013-06-20'   '9289'
           Paisita 2   '2013-06-21'   '9697'
           Paisita 2   '2013-06-22'   '8216'
           Paisita 2   '2013-06-23'   '8001'
           Paisita 2   '2013-06-24'   '4492'
           Paisita 2   '2013-06-25'   '9534'
           Paisita 2   '2013-06-26'   '3055'
           Paisita 2   '2013-06-27'   '7985'
           Paisita 2   '2013-06-28'   '1681'
           Paisita 2   '2013-06-29'   '6444'
           Paisita 2   '2013-06-30'   '6428'
           Paisita 2   '2013-07-01'   '3548'
           Paisita 2   '2013-07-02'   '0241'
           Paisita 2   '2013-07-03'   '1463'
           Paisita 2   '2013-07-04'   '5600'
           Paisita 2   '2013-07-05'   '2878'
           Paisita 2   '2013-07-06'   '3619'
           Paisita 2   '2013-07-07'   '9133'
           Paisita 2   '2013-07-08'   '4833'
           Paisita 2   '2013-07-09'   '6595'
           Paisita 2   '2013-07-10'   '1499'
           Paisita 2   '2013-07-11'   '7289'
           Paisita 2   '2013-07-12'   '3916'
           Paisita 2   '2013-07-13'   '1551'
           Paisita 2   '2013-07-14'   '1868'
           Paisita 2   '2013-07-15'   '6824'
           Paisita 2   '2013-07-16'   '4677'
           Paisita 2   '2013-07-17'   '4755'
           Paisita 2   '2013-07-18'   '6563'
           Paisita 2   '2013-07-19'   '0585'
           Paisita 2   '2013-07-20'   '5623'
           Paisita 2   '2013-07-21'   '6915'
           Paisita 2   '2013-07-22'   '1982'
           Paisita 2   '2013-07-23'   '9997'
           Paisita 2   '2013-07-24'   '1845'
           Paisita 2   '2013-07-25'   '5704'
           Paisita 2   '2013-07-26'   '0813'
           Paisita 2   '2013-07-27'   '5819'
           Paisita 2   '2013-07-28'   '3189'
           Paisita 2   '2013-07-29'   '0124'
           Paisita 2   '2013-07-30'   '2326'
           Paisita 2   '2013-07-31'   '0158'
           Paisita 2   '2013-08-01'   '0522'
           Paisita 2   '2013-08-02'   '5951'
           Paisita 2   '2013-08-03'   '5321'
           Paisita 2   '2013-08-04'   '4558'
           Paisita 2   '2013-08-05'   '3649'
           Paisita 2   '2013-08-06'   '8783'
           Paisita 2   '2013-08-07'   '9854'
           Paisita 2   '2013-08-08'   '6477'
           Paisita 2   '2013-08-09'   '0265'
           Paisita 2   '2013-08-10'   '8508'
           Paisita 2   '2013-08-11'   '3533'
           Paisita 2   '2013-08-12'   '4058'
           Paisita 2   '2013-08-13'   '1326'
           Paisita 2   '2013-08-14'   '5462'
           Paisita 2   '2013-08-15'   '2932'
           Paisita 2   '2013-08-16'   '0785'
           Paisita 2   '2013-08-17'   '8014'
           Paisita 2   '2013-08-18'   '6538'
           Paisita 2   '2013-08-19'   '8885'
           Paisita 2   '2013-08-20'   '9184'
           Paisita 2   '2013-08-21'   '8285'
           Paisita 2   '2013-08-22'   '5193'
           Paisita 2   '2013-08-23'   '9532'
           Paisita 2   '2013-08-24'   '1394'
           Paisita 2   '2013-08-25'   '9514'
           Paisita 2   '2013-08-26'   '4077'
           Paisita 2   '2013-08-27'   '8438'
           Paisita 2   '2013-08-28'   '4122'
           Paisita 2   '2013-08-29'   '1720'
           Paisita 2   '2013-08-30'   '9334'
           Paisita 2   '2013-08-31'   '5214'
           Paisita 2   '2013-09-01'   '0654'
           Paisita 2   '2013-09-02'   '9244'
           Paisita 2   '2013-09-03'   '8557'
           Paisita 2   '2013-09-04'   '6051'
           Paisita 2   '2013-09-05'   '9154'
           Paisita 2   '2013-09-06'   '8997'
           Paisita 2   '2013-09-07'   '2115'
           Paisita 2   '2013-09-08'   '7307'
           Paisita 2   '2013-09-09'   '1625'
           Paisita 2   '2013-09-10'   '8853'
           Paisita 2   '2013-09-11'   '3212'
           Paisita 2   '2013-09-12'   '7826'
           Paisita 2   '2013-09-13'   '3204'
           Paisita 2   '2013-09-14'   '7440'
           Paisita 2   '2013-09-15'   '0534'
           Paisita 2   '2013-09-16'   '4916'
           Paisita 2   '2013-09-17'   '1871'
           Paisita 2   '2013-09-18'   '6222'
           Paisita 2   '2013-09-19'   '2078'
           Paisita 2   '2013-09-20'   '2712'
           Paisita 2   '2013-09-21'   '2418'
           Paisita 2   '2013-09-22'   '7884'
           Paisita 2   '2013-09-23'   '2956'
           Paisita 2   '2013-09-24'   '6233'
           Paisita 2   '2013-09-25'   '6342'
           Paisita 2   '2013-09-26'   '6504'
           Paisita 2   '2013-09-27'   '6346'
           Paisita 2   '2013-09-28'   '1642'
           Paisita 2   '2013-09-29'   '3818'
           Paisita 2   '2013-09-30'   '9723'
           Paisita 2   '2013-10-01'   '2119'
           Paisita 2   '2013-10-02'   '5717'
           Paisita 2   '2013-10-03'   '2438'
           Paisita 2   '2013-10-04'   '9852'
           Paisita 2   '2013-10-05'   '9975'
           Paisita 2   '2013-10-06'   '5079'
           Paisita 2   '2013-10-07'   '8541'
           Paisita 2   '2013-10-08'   '0589'
           Paisita 2   '2013-10-09'   '1853'
           Paisita 2   '2013-10-10'   '8264'
           Paisita 2   '2013-10-11'   '4095'
           Paisita 2   '2013-10-12'   '9784'
           Paisita 2   '2013-10-13'   '4586'
           Paisita 2   '2013-10-14'   '0596'
           Paisita 2   '2013-10-15'   '1823'
           Paisita 2   '2013-10-16'   '4127'
           Paisita 2   '2013-10-17'   '9316'
           Paisita 2   '2013-10-18'   '3556'
           Paisita 2   '2013-10-19'   '6573'
           Paisita 2   '2013-10-20'   '5141'
           Paisita 2   '2013-10-21'   '9447'
           Paisita 2   '2013-10-22'   '2214'
           Paisita 2   '2013-10-23'   '4521'
           Paisita 2   '2013-10-24'   '3516'
           Paisita 2   '2013-10-25'   '4090'
           Paisita 2   '2013-10-26'   '2437'
           Paisita 2   '2013-10-27'   '8349'
           Paisita 2   '2013-10-28'   '8181'
           Paisita 2   '2013-10-29'   '0306'
           Paisita 2   '2013-10-30'   '8250'
           Paisita 2   '2013-10-31'   '3648'
           Paisita 2   '2013-11-01'   '6315'
           Paisita 2   '2013-11-02'   '6918'
           Paisita 2   '2013-11-03'   '5545'
           Paisita 2   '2013-11-04'   '3732'
           Paisita 2   '2013-11-05'   '1809'
           Paisita 2   '2013-11-06'   '0378'
           Paisita 2   '2013-11-07'   '5200'
           Paisita 2   '2013-11-08'   '2187'
           Paisita 2   '2013-11-09'   '9764'
           Paisita 2   '2013-11-10'   '6186'
           Paisita 2   '2013-11-11'   '0587'
           Paisita 2   '2013-11-12'   '1002'
           Paisita 2   '2013-11-13'   '8756'
           Paisita 2   '2013-11-14'   '2745'
           Paisita 2   '2013-11-15'   '4089'
           Paisita 2   '2013-11-16'   '4117'
           Paisita 2   '2013-11-17'   '7360'
           Paisita 2   '2013-11-18'   '6281'
           Paisita 2   '2013-11-19'   '8000'
           Paisita 2   '2013-11-20'   '4820'
           Paisita 2   '2013-11-21'   '1868'
           Paisita 2   '2013-11-22'   '6549'
           Paisita 2   '2013-11-23'   '9163'
           Paisita 2   '2013-11-24'   '1830'
           Paisita 2   '2013-11-25'   '3371'
           Paisita 2   '2013-11-26'   '1480'
           Paisita 2   '2013-11-27'   '7830'
           Paisita 2   '2013-11-28'   '8243'
           Paisita 2   '2013-11-29'   '2985'
