           Manizales   '2013-01-02'   '7734'
           Manizales   '2013-01-09'   '5343'
           Manizales   '2013-01-16'   '5660'
           Manizales   '2013-01-23'   '4423'
           Manizales   '2013-01-30'   '8107'
           Manizales   '2013-02-06'   '5736'
           Manizales   '2013-02-13'   '7042'
           Manizales   '2013-02-20'   '8513'
           Manizales   '2013-02-27'   '9605'
           Manizales   '2013-03-06'   '5510'
           Manizales   '2013-03-13'   '5174'
           Manizales   '2013-03-20'   '6112'
           Manizales   '2013-03-27'   '1852'
           Manizales   '2013-04-03'   '8418'
           Manizales   '2013-04-10'   '5832'
           Manizales   '2013-04-17'   '1631'
           Manizales   '2013-04-24'   '5981'
           Manizales   '2013-05-02'   '5866'
           Manizales   '2013-05-08'   '9577'
           Manizales   '2013-05-15'   '2125'
           Manizales   '2013-05-22'   '5629'
           Manizales   '2013-05-29'   '1458'
           Manizales   '2013-06-05'   '0787'
           Manizales   '2013-06-12'   '6005'
           Manizales   '2013-06-19'   '3579'
           Manizales   '2013-06-26'   '4839'
           Manizales   '2013-07-03'   '3996'
           Manizales   '2013-07-10'   '0870'
           Manizales   '2013-07-17'   '4227'
           Manizales   '2013-07-24'   '0717'
           Manizales   '2013-07-31'   '0719'
           Manizales   '2013-08-08'   '7352'
           Manizales   '2013-08-14'   '0063'
           Manizales   '2013-08-21'   '8223'
           Manizales   '2013-08-28'   '3651'
           Manizales   '2013-09-04'   '9509'
           Manizales   '2013-09-11'   '6390'
           Manizales   '2013-09-18'   '6613'
           Manizales   '2013-09-25'   '1601'
           Manizales   '2013-10-02'   '4146'
           Manizales   '2013-10-09'   '6217'
           Manizales   '2013-10-16'   '9984'
           Manizales   '2013-10-23'   '0134'
           Manizales   '2013-10-30'   '2108'
           Manizales   '2013-11-06'   '3268'
           Manizales   '2013-11-13'   '4731'
           Manizales   '2013-11-20'   '2233'
           Manizales   '2013-11-27'   '0420'
           Manizales   '2013-12-04'   '0383'
           Manizales   '2013-12-11'   '2756'
           Manizales   '2013-12-18'   '6844'
           Manizales   '2013-12-26'   '3273'
           Manizales   '2014-01-02'   '7993'
           Manizales   '2014-01-08'   '5109'
           Manizales   '2014-01-15'   '7731'
           Manizales   '2014-01-22'   '0198'
           Manizales   '2014-01-29'   '8782'
           Manizales   '2014-02-05'   '1589'
           Manizales   '2014-02-12'   '3843'
           Manizales   '2014-02-19'   '6330'
           Manizales   '2014-02-26'   '5461'
           Manizales   '2014-03-05'   '5346'
           Manizales   '2014-03-12'   '0236'
           Manizales   '2014-03-19'   '6115'
           Manizales   '2014-03-26'   '9000'
           Manizales   '2014-04-02'   '5179'
           Manizales   '2014-04-09'   '0895'
           Manizales   '2014-04-16'   '8998'
           Manizales   '2014-04-23'   '6344'
           Manizales   '2014-04-30'   '8126'
           Manizales   '2014-05-07'   '8186'
           Manizales   '2014-05-14'   '8431'
           Manizales   '2014-05-21'   '5169'
           Manizales   '2014-05-28'   '9483'
           Manizales   '2014-06-04'   '9466'
           Manizales   '2014-06-11'   '1837'
           Manizales   '2014-06-18'   '8107'
           Manizales   '2014-06-25'   '0328'
           Manizales   '2014-07-02'   '9929'
           Manizales   '2014-07-09'   '0846'
           Manizales   '2014-07-16'   '8454'
           Manizales   '2014-07-23'   '4798'
           Manizales   '2014-07-30'   '4228'
           Manizales   '2014-08-06'   '1085'
           Manizales   '2014-08-13'   '3025'
           Manizales   '2014-08-20'   '0676'
           Manizales   '2014-08-27'   '0826'
           Manizales   '2014-09-03'   '2526'
           Manizales   '2014-09-10'   '5331'
           Manizales   '2014-09-17'   '4834'
           Manizales   '2014-09-24'   '3464'
           Manizales   '2014-10-01'   '5730'
           Manizales   '2014-10-08'   '6975'
           Manizales   '2014-10-15'   '4067'
           Manizales   '2014-10-22'   '1228'
           Manizales   '2014-10-29'   '1532'
           Manizales   '2014-11-05'   '8306'
           Manizales   '2014-11-12'   '0203'
           Manizales   '2014-11-19'   '9995'
           Manizales   '2014-11-26'   '1711'
           Manizales   '2014-12-03'   '0521'
           Manizales   '2014-12-10'   '5473'
           Manizales   '2014-12-17'   '3364'
           Manizales   '2014-12-24'   '9028'
           Manizales   '2014-12-31'   '7775'
           Manizales   '2015-01-07'   '3067'
           Manizales   '2015-01-14'   '9695'
           Manizales   '2015-01-21'   '5021'
           Manizales   '2015-01-28'   '1773'
           Manizales   '2015-02-04'   '9721'
           Manizales   '2015-02-11'   '8849'
           Manizales   '2015-02-18'   '4811'
           Manizales   '2015-02-25'   '1035'
           Manizales   '2015-03-04'   '7188'
           Manizales   '2015-03-11'   '4057'
           Manizales   '2015-03-18'   '6963'
           Manizales   '2015-03-25'   '4710'
           Manizales   '2015-04-01'   '4557'
           Manizales   '2015-04-08'   '8549'
           Manizales   '2015-04-15'   '3259'
           Manizales   '2015-04-22'   '3140'
           Manizales   '2015-04-29'   '6396'
           Manizales   '2015-05-06'   '5878'
           Manizales   '2015-05-13'   '2270'
           Manizales   '2015-05-20'   '5748'
           Manizales   '2015-05-27'   '9708'
           Manizales   '2015-06-03'   '7274'
           Manizales   '2015-06-10'   '7222'
           Manizales   '2015-06-17'   '9495'
           Manizales   '2015-06-24'   '1904'
           Manizales   '2015-07-01'   '9574'
           Manizales   '2015-07-08'   '4653'
           Manizales   '2015-07-15'   '0460'
           Manizales   '2015-07-22'   '7251'
           Manizales   '2015-07-29'   '7490'
           Manizales   '2015-08-05'   '4537'
           Manizales   '2015-08-12'   '7191'
           Manizales   '2015-08-19'   '3073'
           Manizales   '2015-08-26'   '2229'
           Manizales   '2015-09-02'   '9816'
           Manizales   '2015-09-09'   '1170'
           Manizales   '2015-09-16'   '1567'
           Manizales   '2015-09-23'   '5630'
           Manizales   '2015-09-30'   '5499'
           Manizales   '2015-10-07'   '7657'
           Manizales   '2015-10-14'   '0589'
           Manizales   '2015-10-21'   '9416'
           Manizales   '2015-10-28'   '1028'
           Manizales   '2015-11-04'   '6043'
           Manizales   '2015-11-11'   '1420'
           Manizales   '2015-11-18'   '5377'
           Manizales   '2015-11-25'   '5335'
           Manizales   '2015-12-02'   '8059'
           Manizales   '2015-12-09'   '4888'
           Manizales   '2015-12-16'   '1855'
           Manizales   '2015-12-23'   '9362'
           Manizales   '2015-12-30'   '7937'
           Manizales   '2016-01-06'   '5958'
           Manizales   '2016-01-13'   '6527'
           Manizales   '2016-01-20'   '7384'
           Manizales   '2016-01-27'   '4858'
           Manizales   '2016-02-03'   '7984'
           Manizales   '2016-02-10'   '7383'
           Manizales   '2016-02-17'   '4541'
           Manizales   '2016-02-24'   '5944'
           Manizales   '2016-03-02'   '2477'
           Manizales   '2016-03-09'   '9278'
           Manizales   '2016-03-16'   '3107'
           Manizales   '2016-03-23'   '6536'
           Manizales   '2016-03-30'   '7001'
           Manizales   '2016-04-06'   '0982'
           Manizales   '2016-04-13'   '5963'
           Manizales   '2016-04-20'   '5266'
           Manizales   '2016-04-27'   '6647'
           Manizales   '2016-05-04'   '6109'
           Manizales   '2016-05-11'   '3053'
           Manizales   '2016-05-18'   '9612'
           Manizales   '2016-05-25'   '8929'
           Manizales   '2016-06-01'   '1068'
           Manizales   '2016-06-08'   '5811'
           Manizales   '2016-06-15'   '0442'
           Manizales   '2016-06-22'   '4502'
           Manizales   '2016-06-29'   '9578'
           Manizales   '2016-07-06'   '8503'
           Manizales   '2016-07-13'   '3148'
           Manizales   '2016-07-19'   '9601'
           Manizales   '2016-07-27'   '4019'
           Manizales   '2016-08-03'   '7621'
           Manizales   '2016-08-10'   '0762'
           Manizales   '2016-08-17'   '7320'
           Manizales   '2016-08-24'   '9403'
           Manizales   '2016-08-31'   '6363'
           Manizales   '2016-09-07'   '2654'
           Manizales   '2016-09-14'   '9286'
           Manizales   '2016-09-21'   '3078'
           Manizales   '2016-09-28'   '2771'
           Manizales   '2016-10-05'   '2325'
           Manizales   '2016-10-12'   '6236'
           Manizales   '2016-10-19'   '9781'
           Manizales   '2016-10-26'   '3570'
           Manizales   '2016-11-02'   '0352'
           Manizales   '2016-11-09'   '1029'
           Manizales   '2016-11-16'   '6557'
           Manizales   '2016-11-23'   '5310'
           Manizales   '2016-11-30'   '3327'
           Manizales   '2016-12-07'   '8576'
           Manizales   '2016-12-14'   '3543'
           Manizales   '2016-12-21'   '8890'
           Manizales   '2016-12-28'   '8991'
           Manizales   '2017-01-04'   '8765'
           Manizales   '2017-01-11'   '9770'
           Manizales   '2017-01-18'   '8447'
           Manizales   '2017-01-25'   '7199'
           Manizales   '2017-02-01'   '0172'
           Manizales   '2017-02-08'   '0782'
           Manizales   '2017-02-15'   '9859'
           Manizales   '2017-02-22'   '1486'
           Manizales   '2017-03-01'   '0803'
           Manizales   '2017-03-08'   '7532'
           Manizales   '2017-03-15'   '2795'
           Manizales   '2017-03-22'   '9681'
           Manizales   '2017-03-29'   '6490'
           Manizales   '2017-04-05'   '7455'
           Manizales   '2017-04-12'   '5944'
           Manizales   '2017-04-19'   '9039'
           Manizales   '2017-04-26'   '0090'
           Manizales   '2017-05-03'   '9393'
           Manizales   '2017-05-10'   '3856'
           Manizales   '2017-05-17'   '1537'
           Manizales   '2017-05-24'   '6710'
           Manizales   '2017-05-31'   '4308'
           Manizales   '2017-06-07'   '2449'
           Manizales   '2017-06-14'   '8455'
           Manizales   '2017-06-21'   '6410'
