            Cundinam   '2013-01-08'   '8794'
            Cundinam   '2013-01-14'   '7080'
            Cundinam   '2013-01-21'   '4873'
            Cundinam   '2013-01-28'   '5595'
            Cundinam   '2013-02-04'   '6215'
            Cundinam   '2013-02-11'   '4696'
            Cundinam   '2013-02-18'   '0677'
            Cundinam   '2013-02-25'   '0585'
            Cundinam   '2013-03-04'   '2770'
            Cundinam   '2013-03-11'   '7412'
            Cundinam   '2013-03-18'   '1234'
            Cundinam   '2013-03-26'   '5488'
            Cundinam   '2013-04-01'   '5955'
            Cundinam   '2013-04-08'   '2723'
            Cundinam   '2013-04-15'   '4361'
            Cundinam   '2013-04-22'   '8130'
            Cundinam   '2013-04-29'   '1384'
            Cundinam   '2013-05-06'   '3003'
            Cundinam   '2013-05-14'   '3489'
            Cundinam   '2013-05-20'   '5976'
            Cundinam   '2013-05-27'   '3426'
            Cundinam   '2013-06-04'   '1409'
            Cundinam   '2013-06-11'   '6759'
            Cundinam   '2013-06-17'   '9700'
            Cundinam   '2013-06-24'   '4999'
            Cundinam   '2013-07-02'   '7862'
            Cundinam   '2013-07-08'   '9886'
            Cundinam   '2013-07-15'   '3558'
            Cundinam   '2013-07-22'   '8886'
            Cundinam   '2013-07-29'   '2921'
            Cundinam   '2013-08-05'   '3301'
            Cundinam   '2013-08-12'   '6824'
            Cundinam   '2013-08-20'   '2871'
            Cundinam   '2013-08-26'   '5687'
            Cundinam   '2013-09-02'   '3963'
            Cundinam   '2013-09-09'   '4258'
            Cundinam   '2013-09-16'   '8918'
            Cundinam   '2013-09-23'   '7374'
            Cundinam   '2013-09-30'   '8337'
            Cundinam   '2013-10-07'   '1848'
            Cundinam   '2013-10-15'   '7681'
            Cundinam   '2013-10-21'   '5971'
            Cundinam   '2013-10-28'   '2480'
            Cundinam   '2013-11-05'   '5644'
            Cundinam   '2013-11-12'   '5103'
            Cundinam   '2013-11-18'   '7257'
            Cundinam   '2013-11-25'   '8963'
            Cundinam   '2013-12-02'   '7550'
            Cundinam   '2013-12-09'   '7835'
            Cundinam   '2013-12-16'   '0030'
            Cundinam   '2013-12-23'   '7374'
            Cundinam   '2013-12-30'   '3092'
            Cundinam   '2014-01-07'   '0971'
            Cundinam   '2014-01-13'   '5644'
            Cundinam   '2014-01-20'   '7246'
            Cundinam   '2014-01-27'   '1848'
            Cundinam   '2014-02-03'   '3699'
            Cundinam   '2014-02-10'   '4426'
            Cundinam   '2014-02-17'   '4629'
            Cundinam   '2014-02-24'   '1625'
            Cundinam   '2014-03-03'   '3940'
            Cundinam   '2014-03-10'   '9216'
            Cundinam   '2014-03-17'   '0856'
            Cundinam   '2014-03-25'   '2141'
            Cundinam   '2014-03-31'   '1608'
            Cundinam   '2014-04-07'   '2990'
            Cundinam   '2014-04-14'   '1065'
            Cundinam   '2014-04-21'   '4104'
            Cundinam   '2014-04-28'   '5837'
            Cundinam   '2014-05-05'   '0262'
            Cundinam   '2014-05-12'   '4688'
            Cundinam   '2014-05-19'   '5081'
            Cundinam   '2014-05-26'   '0921'
            Cundinam   '2014-06-03'   '6991'
            Cundinam   '2014-06-09'   '0054'
            Cundinam   '2014-06-16'   '6701'
            Cundinam   '2014-06-24'   '0068'
            Cundinam   '2014-07-01'   '5134'
            Cundinam   '2014-07-07'   '0792'
            Cundinam   '2014-07-14'   '9506'
            Cundinam   '2014-07-21'   '8780'
            Cundinam   '2014-07-28'   '4355'
            Cundinam   '2014-08-04'   '0059'
            Cundinam   '2014-08-11'   '6372'
            Cundinam   '2014-08-19'   '3393'
            Cundinam   '2014-08-25'   '8339'
            Cundinam   '2014-09-01'   '2560'
            Cundinam   '2014-09-08'   '0693'
            Cundinam   '2014-09-15'   '7309'
            Cundinam   '2014-09-22'   '3171'
            Cundinam   '2014-09-29'   '7866'
            Cundinam   '2014-10-06'   '9580'
            Cundinam   '2014-10-14'   '7269'
            Cundinam   '2014-10-20'   '7132'
            Cundinam   '2014-10-27'   '3126'
            Cundinam   '2014-11-04'   '3177'
            Cundinam   '2014-11-10'   '2802'
            Cundinam   '2014-11-18'   '3360'
            Cundinam   '2014-11-24'   '3323'
            Cundinam   '2014-12-01'   '0633'
            Cundinam   '2014-12-09'   '0808'
            Cundinam   '2014-12-15'   '7832'
            Cundinam   '2014-12-22'   '7167'
            Cundinam   '2014-12-29'   '9423'
            Cundinam   '2015-01-05'   '0858'
            Cundinam   '2015-01-13'   '7231'
            Cundinam   '2015-01-19'   '3074'
            Cundinam   '2015-01-26'   '0201'
            Cundinam   '2015-02-02'   '8616'
            Cundinam   '2015-02-09'   '0279'
            Cundinam   '2015-02-16'   '7519'
            Cundinam   '2015-02-23'   '6610'
            Cundinam   '2015-03-02'   '2584'
            Cundinam   '2015-03-09'   '6265'
            Cundinam   '2015-03-16'   '6974'
            Cundinam   '2015-03-24'   '7413'
            Cundinam   '2015-03-30'   '1849'
            Cundinam   '2015-04-06'   '6964'
            Cundinam   '2015-04-13'   '3343'
            Cundinam   '2015-04-20'   '5541'
            Cundinam   '2015-04-27'   '3244'
            Cundinam   '2015-05-04'   '6341'
            Cundinam   '2015-05-11'   '4139'
            Cundinam   '2015-05-19'   '7509'
            Cundinam   '2015-05-25'   '6927'
            Cundinam   '2015-06-01'   '4440'
            Cundinam   '2015-06-09'   '7085'
            Cundinam   '2015-06-16'   '0289'
            Cundinam   '2015-06-22'   '9488'
            Cundinam   '2015-06-30'   '8172'
            Cundinam   '2015-07-06'   '7422'
            Cundinam   '2015-07-13'   '9586'
            Cundinam   '2015-07-21'   '7735'
            Cundinam   '2015-07-27'   '2577'
            Cundinam   '2015-08-03'   '8347'
            Cundinam   '2015-08-10'   '0880'
            Cundinam   '2015-08-18'   '5600'
            Cundinam   '2015-08-24'   '6764'
            Cundinam   '2015-08-31'   '7369'
            Cundinam   '2015-09-07'   '8217'
            Cundinam   '2015-09-14'   '8751'
            Cundinam   '2015-09-21'   '2042'
            Cundinam   '2015-09-28'   '9670'
            Cundinam   '2015-10-05'   '1554'
            Cundinam   '2015-10-13'   '7358'
            Cundinam   '2015-10-19'   '8544'
            Cundinam   '2015-10-26'   '0558'
            Cundinam   '2015-11-03'   '3078'
            Cundinam   '2015-11-09'   '9361'
            Cundinam   '2015-11-17'   '5677'
            Cundinam   '2015-11-23'   '3585'
            Cundinam   '2015-11-30'   '7132'
            Cundinam   '2015-12-07'   '4163'
            Cundinam   '2015-12-14'   '7493'
            Cundinam   '2015-12-21'   '3968'
            Cundinam   '2015-12-28'   '4251'
            Cundinam   '2016-01-04'   '9751'
            Cundinam   '2016-01-12'   '8763'
